objectid,district,shape_st_area,shape_st_length,created_user,created_date,last_edited_user,last_edited_date,population,district_cpd,placename,type,total23,2024,2015,2016,2017,2018,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
7210,117,164950530.96148637,85642.31932851662,GIS,1667323453000,GIS,1667323453000,24000,CPDS,"Bond Park, Park Village, Brookstone and Parkway Pointe",Violent,5,4,11,18,12,16,14,10,14,15,4,39,13,7.1,-71.4,-73.3,-69,58.3,41.7,58.3,62.5,16.7,54.2
7214,111,232135521.46403223,259080.19435952336,GIS,1667323453000,GIS,1667323453000,14000,CPDN,"Harrison Park, Northwoods and Weston Parkway",Violent,25,9,26,19,20,19,20,20,23,22,10,65,21.7,10,-50,-54.5,-54,142.9,142.9,164.3,157.1,71.4,155
7215,122,236126387.25935683,269233.07073789317,GIS,1667323453000,GIS,1667323453000,23000,CPDN,"Cary Park Town Center, Southwest Cary and Cary Park",Violent,6,2,13,7,7,10,8,8,6,10,3,24,8,25,-62.5,-70,-62,34.8,34.8,26.1,43.5,13,34.8
7216,1,55350782.02761763,84698.1217344513,GIS,1667323453000,GIS,1667323453000,1000,MPD1,Unknown,Violent,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
7217,121,153498558.5423196,145652.9093462839,GIS,1667323453000,GIS,1667323453000,18000,CPDN,"Carpenter Village, Preston and Green Hope HS",Violent,7,9,7,2,4,3,4,5,8,6,9,19,6.3,50,125,50,43,22.2,27.8,44.4,33.3,50,35
7218,120,70684922.56457101,38277.52157557604,GIS,1667323453000,GIS,1667323453000,7000,CPDS,"Cary Towne Center, Cary Village Square and Chatham Square",Violent,26,13,24,35,31,23,31,15,20,24,13,59,19.7,-22.6,-58.1,-45.8,-34,442.9,214.3,285.7,342.9,185.7,281.4
7219,118,126501895.88297781,96958.1343753846,GIS,1667323453000,GIS,1667323453000,11000,CPDS,"Southeast Cary, Walnut Plaza and Crossroads",Violent,22,15,17,33,20,19,25,23,21,17,16,61,20.3,-32,-36,-5.9,-21,227.3,209.1,190.9,154.5,145.5,184.5
7222,119,136936956.09491783,150601.04170642185,GIS,1667323453000,GIS,1667323453000,19000,CPDN,"Carolina Preserve, Cary Park and Panther Creek HS",Violent,14,8,6,13,13,11,16,9,14,18,8,41,13.7,12.5,-50,-55.6,-42,84.2,47.4,73.7,94.7,42.1,72.1
7223,115,138318320.2306666,58744.41968620181,GIS,1667323453000,GIS,1667323453000,14000,CPDS,"Central Cary, Ashley Village, Scottish Hills and MacGregor Downs",Violent,14,8,26,19,17,12,10,16,19,18,9,53,17.7,80,-10,-50,-49,71.4,114.3,135.7,128.6,64.3,126.4
7225,113,61641277.27073684,89545.54325973522,GIS,1667323453000,GIS,1667323453000,8000,CPDN,"Central Cary, Town Hall Campus and Harrison Pointe Shopping Center",Violent,17,9,19,15,18,18,13,17,19,15,9,51,17,15.4,-30.8,-40,-47,162.5,212.5,237.5,187.5,112.5,212.5
7227,116,220165713.03288692,265668.4216562956,GIS,1667323453000,GIS,1667323453000,15000,CPDS,"Regency Park, Waverly Place, MacGregor Park and Crescent Commons",Violent,13,3,14,17,21,17,23,15,23,17,3,55,18.3,-26.1,-87,-82.4,-84,153.3,100,153.3,113.3,20,122
7229,112,71840612.62404658,46671.97848203181,GIS,1667323453000,GIS,1667323453000,8000,CPDS,"Southeast Cary, South Hills Shopping Center and Aurella",Violent,18,10,14,22,24,22,25,23,28,22,10,73,24.3,-12,-60,-54.5,-59,312.5,287.5,350,275,125,303.8
7232,114,90277126.29940057,53902.22708201789,GIS,1667323453000,GIS,1667323453000,12000,CPDN,"Maynard Loop, Maynard Crossing and Weatherfield Industrial Park",Violent,14,7,34,33,20,39,16,12,8,23,7,43,14.3,43.8,-56.2,-69.6,-51,133.3,100,66.7,191.7,58.3,119.2
