objectid,district,shape_st_area,shape_st_length,created_user,created_date,last_edited_user,last_edited_date,population,district_cpd,placename,category,2023,2015,2016,2017,2018,total19,total20,total21,total22,last12mos,total_prior3years,avg_prior3years,inc_19to21,inc_19tolast12,inc_21tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate_last12,rate_prior3years
7210,117,164950530.96148637,85642.31932851662,GIS,1667323453000,GIS,1667323453000,24000,CPDS,"Bond Park, Park Village, Brookstone and Parkway Pointe",Robbery,0,0,2,1,1,3,1,1,0,0,5,1.7,-66.7,-100,-100,-100,12.5,4.2,4.2,0,7.1
7214,111,232135521.46403223,259080.19435952336,GIS,1667323453000,GIS,1667323453000,14000,CPDN,"Harrison Park, Northwoods and Weston Parkway",Robbery,0,4,8,9,1,2,1,2,2,2,5,1.7,0,0,0,18,14.3,7.1,14.3,14.3,12.1
7215,122,236126387.25935683,269233.07073789317,GIS,1667323453000,GIS,1667323453000,23000,CPDN,"Cary Park Town Center, Southwest Cary and Cary Park",Robbery,0,2,2,1,1,1,0,0,0,0,1,0.3,-100,-100,NA,-100,4.3,0,0,0,1.3
7216,1,55350782.02761763,84698.1217344513,GIS,1667323453000,GIS,1667323453000,1000,MPD1,Unknown,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0
7217,121,153498558.5423196,145652.9093462839,GIS,1667323453000,GIS,1667323453000,18000,CPDN,"Carpenter Village, Preston and Green Hope HS",Robbery,0,2,1,1,0,0,0,2,0,0,2,0.7,NA,NA,-100,-100,0,0,11.1,0,3.9
7218,120,70684922.56457101,38277.52157557604,GIS,1667323453000,GIS,1667323453000,7000,CPDS,"Cary Towne Center, Cary Village Square and Chatham Square",Robbery,1,4,11,8,7,9,2,1,3,4,12,4,-88.9,-55.6,300,0,128.6,28.6,14.3,57.1,57.1
7219,118,126501895.88297781,96958.1343753846,GIS,1667323453000,GIS,1667323453000,11000,CPDS,"Southeast Cary, Walnut Plaza and Crossroads",Robbery,0,0,7,2,4,6,3,3,5,4,12,4,-50,-33.3,33.3,0,54.5,27.3,27.3,36.4,36.4
7222,119,136936956.09491783,150601.04170642185,GIS,1667323453000,GIS,1667323453000,19000,CPDN,"Carolina Preserve, Cary Park and Panther Creek HS",Robbery,0,0,6,4,2,2,0,2,0,0,4,1.3,0,-100,-100,-100,10.5,0,10.5,0,6.8
7223,115,138318320.2306666,58744.41968620181,GIS,1667323453000,GIS,1667323453000,14000,CPDS,"Central Cary, Ashley Village, Scottish Hills and MacGregor Downs",Robbery,0,1,3,3,1,0,3,3,1,0,6,2,NA,NA,-100,-100,0,21.4,21.4,0,14.3
7225,113,61641277.27073684,89545.54325973522,GIS,1667323453000,GIS,1667323453000,8000,CPDN,"Central Cary, Town Hall Campus and Harrison Pointe Shopping Center",Robbery,0,1,3,7,4,0,1,4,1,1,5,1.7,NA,NA,-75,-41,0,12.5,50,12.5,21.2
7227,116,220165713.03288692,265668.4216562956,GIS,1667323453000,GIS,1667323453000,15000,CPDS,"Regency Park, Waverly Place, MacGregor Park and Crescent Commons",Robbery,0,4,3,3,2,3,2,4,0,0,9,3,33.3,-100,-100,-100,20,13.3,26.7,0,20
7229,112,71840612.62404658,46671.97848203181,GIS,1667323453000,GIS,1667323453000,8000,CPDS,"Southeast Cary, South Hills Shopping Center and Aurella",Robbery,0,1,3,5,2,4,4,2,2,1,10,3.3,-50,-75,-50,-70,50,50,25,12.5,41.2
7232,114,90277126.29940057,53902.22708201789,GIS,1667323453000,GIS,1667323453000,12000,CPDN,"Maynard Loop, Maynard Crossing and Weatherfield Industrial Park",Robbery,0,5,7,2,7,2,1,0,3,3,3,1,-100,50,NA,200,16.7,8.3,0,25,8.3
NA,1B,NA,NA,NA,NA,NA,NA,NA,NA,NA,Robbery,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
