objectid,district,shape_st_area,shape_st_length,created_user,created_date,last_edited_user,last_edited_date,population,district_cpd,placename,category,total23,2024,2015,2016,2017,2018,total19,total20,total21,total22,2025,last12mos,total_prior3years,avg_prior3years,inc_19to22,inc_19tolast12,inc_22tolast12,inc_prior3yearavgtolast12,rate19,rate20,rate21,rate22,rate_last12,rate_prior3years
7210,117,164950530.96148637,85642.31932851662,GIS,1667323453000,GIS,1667323453000,24000,CPDS,"Bond Park, Park Village, Brookstone and Parkway Pointe",Motor Vehicle Theft,34,18,4,4,4,4,17,25,49,22,5,19,96,32,29.4,11.8,-13.6,-41,70.8,104.2,204.2,91.7,79.2,133.3
7214,111,232135521.46403223,259080.19435952336,GIS,1667323453000,GIS,1667323453000,14000,CPDN,"Harrison Park, Northwoods and Weston Parkway",Motor Vehicle Theft,77,50,6,7,7,11,17,35,38,27,5,50,100,33.3,58.8,194.1,85.2,50,121.4,250,271.4,192.9,357.1,237.9
7215,122,236126387.25935683,269233.07073789317,GIS,1667323453000,GIS,1667323453000,23000,CPDN,"Cary Park Town Center, Southwest Cary and Cary Park",Motor Vehicle Theft,29,37,4,2,2,7,18,19,25,27,5,36,71,23.7,50,100,33.3,52,78.3,82.6,108.7,117.4,156.5,103
7216,1,55350782.02761763,84698.1217344513,GIS,1667323453000,GIS,1667323453000,1000,MPD1,Unknown,Motor Vehicle Theft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0
7217,121,153498558.5423196,145652.9093462839,GIS,1667323453000,GIS,1667323453000,18000,CPDN,"Carpenter Village, Preston and Green Hope HS",Motor Vehicle Theft,21,19,3,3,5,2,12,15,23,26,5,19,64,21.3,116.7,58.3,-26.9,-11,66.7,83.3,127.8,144.4,105.6,118.3
7218,120,70684922.56457101,38277.52157557604,GIS,1667323453000,GIS,1667323453000,7000,CPDS,"Cary Towne Center, Cary Village Square and Chatham Square",Motor Vehicle Theft,29,12,7,5,7,7,9,11,21,12,4,10,44,14.7,33.3,11.1,-16.7,-32,128.6,157.1,300,171.4,142.9,210
7219,118,126501895.88297781,96958.1343753846,GIS,1667323453000,GIS,1667323453000,11000,CPDS,"Southeast Cary, Walnut Plaza and Crossroads",Motor Vehicle Theft,39,33,3,5,7,8,23,19,22,23,13,42,64,21.3,0,82.6,82.6,97,209.1,172.7,200,209.1,381.8,193.6
7222,119,136936956.09491783,150601.04170642185,GIS,1667323453000,GIS,1667323453000,19000,CPDN,"Carolina Preserve, Cary Park and Panther Creek HS",Motor Vehicle Theft,57,48,4,5,6,5,23,29,21,25,3,41,75,25,8.7,78.3,64,64,121.1,152.6,110.5,131.6,215.8,131.6
7223,115,138318320.2306666,58744.41968620181,GIS,1667323453000,GIS,1667323453000,14000,CPDS,"Central Cary, Ashley Village, Scottish Hills and MacGregor Downs",Motor Vehicle Theft,29,25,7,3,4,6,19,11,34,24,2,21,69,23,26.3,10.5,-12.5,-9,135.7,78.6,242.9,171.4,150,164.3
7225,113,61641277.27073684,89545.54325973522,GIS,1667323453000,GIS,1667323453000,8000,CPDN,"Central Cary, Town Hall Campus and Harrison Pointe Shopping Center",Motor Vehicle Theft,46,16,5,8,6,9,20,13,8,11,3,13,32,10.7,-45,-35,18.2,21,250,162.5,100,137.5,162.5,133.8
7227,116,220165713.03288692,265668.4216562956,GIS,1667323453000,GIS,1667323453000,15000,CPDS,"Regency Park, Waverly Place, MacGregor Park and Crescent Commons",Motor Vehicle Theft,28,26,8,11,11,5,24,25,25,28,3,25,78,26,16.7,4.2,-10.7,-4,160,166.7,166.7,186.7,166.7,173.3
7229,112,71840612.62404658,46671.97848203181,GIS,1667323453000,GIS,1667323453000,8000,CPDS,"Southeast Cary, South Hills Shopping Center and Aurella",Motor Vehicle Theft,21,17,5,9,9,7,14,14,18,12,4,18,44,14.7,-14.3,28.6,50,22,175,175,225,150,225,183.8
7232,114,90277126.29940057,53902.22708201789,GIS,1667323453000,GIS,1667323453000,12000,CPDN,"Maynard Loop, Maynard Crossing and Weatherfield Industrial Park",Motor Vehicle Theft,39,13,5,8,7,5,8,15,31,18,6,17,64,21.3,125,112.5,-5.6,-20,66.7,125,258.3,150,141.7,177.5
